     id                xc                yc                zc                ra                vx                vy                vz     ct
   8647    2.85714286e-01   -1.73768907e-01    3.64115629e-01    2.38095238e-02    3.02207500e-02    1.21767720e-02    3.58522501e-02     -1
   8648    3.33333333e-01   -1.73768907e-01    3.64115629e-01    2.38095238e-02    3.51878083e-02    2.63601825e-02    1.36644947e-03     -1
   8649    3.80952381e-01   -1.73768907e-01    3.64115629e-01    2.38095238e-02    4.00500824e-02    4.41952281e-02    4.64205059e-02     -1
   8650    4.76190476e-01   -1.73768907e-01    3.64115629e-01    2.38095238e-02    4.47625875e-02    4.42381569e-02    3.87275764e-02     -1
   8651   -4.52380952e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    1.30197788e-02    1.04346541e-03    2.66373183e-02     -1
   8652   -3.57142857e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    2.57601741e-02    4.96700248e-02    4.62131645e-02     -1
   8653   -3.09523810e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    1.78889160e-03    2.55946726e-02    3.13242978e-02     -1
   8654   -2.61904762e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    4.96654641e-02    1.55351928e-02    2.61899746e-02     -1
   8655   -2.14285714e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    2.63624880e-02    3.10165136e-02    2.15767035e-03     -1
   8656   -1.66666667e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    3.28373372e-02    2.45565213e-02    3.53599741e-02     -1
   8657   -7.14285714e-02   -1.32529602e-01    3.64115629e-01    2.38095238e-02    4.05591228e-02    4.77727128e-03    4.75367461e-02     -1
   8658    7.14285714e-02   -1.32529602e-01    3.64115629e-01    2.38095238e-02    2.64113728e-02    3.99650796e-02    2.38969285e-02     -1
   8659    1.66666667e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    2.77778223e-02    3.00151620e-02    1.80921566e-02     -1
   8660    2.14285714e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    2.41983282e-02    2.47777494e-02    1.23303135e-02     -1
   8661    2.61904762e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    1.29259046e-02    3.77975282e-02    1.33737789e-02     -1
   8662    3.09523810e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    3.95632229e-02    1.35577023e-02    1.30438036e-02     -1
   8663    3.57142857e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    3.57763874e-02    1.53465939e-02    3.86384762e-02     -1
   8664    4.04761905e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    1.71006852e-02    1.50120580e-02    4.17366899e-03     -1
   8665    4.52380952e-01   -1.32529602e-01    3.64115629e-01    2.38095238e-02    4.32906597e-02    4.13745460e-02    3.51901826e-02     -1
   8666   -4.76190476e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    4.54483301e-02    2.42118832e-02    9.74670395e-03     -1
   8667   -4.28571429e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    3.08083041e-02    1.47710059e-02    1.45239752e-02     -1
   8668   -3.80952381e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    2.83450502e-02    4.11823788e-02    4.48905484e-03     -1
   8669   -3.33333333e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    2.24197870e-03    1.89602011e-02    3.45042168e-02     -1
   8670   -2.85714286e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    2.03341353e-02    4.31585292e-02    9.28196619e-03     -1
   8671   -1.90476190e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    3.26644487e-02    6.08443378e-03    4.70794944e-02     -1
   8672   -9.52380952e-02   -9.12902967e-02    3.64115629e-01    2.38095238e-02    4.60382276e-02    4.56476567e-02    1.06371967e-02     -1
   8673   -4.76190476e-02   -9.12902967e-02    3.64115629e-01    2.38095238e-02    9.08203116e-03    3.14240441e-02    2.59837907e-02     -1
   8674   -5.55111512e-17   -9.12902967e-02    3.64115629e-01    2.38095238e-02    4.77205074e-02    4.85247292e-02    4.09958487e-02     -1
   8675    4.76190476e-02   -9.12902967e-02    3.64115629e-01    2.38095238e-02    1.89417638e-03    4.18153889e-02    3.23703947e-02     -1
   8676    9.52380952e-02   -9.12902967e-02    3.64115629e-01    2.38095238e-02    3.70843590e-02    3.72637190e-02    6.58227788e-03     -1
   8677    1.90476190e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    4.68310630e-02    1.80720232e-02    2.13532838e-02     -1
   8678    2.38095238e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    1.13550382e-02    4.64170734e-02    1.25356626e-02     -1
   8679    2.85714286e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    1.58440930e-02    4.86590521e-02    3.14958636e-02     -1
   8680    4.28571429e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    3.48309800e-04    1.89931874e-02    2.46543928e-02     -1
   8681    4.76190476e-01   -9.12902967e-02    3.64115629e-01    2.38095238e-02    9.63027599e-03    1.65763609e-03    3.07388266e-02     -1
   8682   -4.04761905e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    6.70977040e-03    4.76958637e-02    2.63864833e-02     -1
   8683   -3.57142857e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    1.73469671e-02    6.77789485e-03    7.81052732e-03     -1
   8684   -3.09523810e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    4.33307578e-02    4.49840224e-03    6.33525653e-03     -1
   8685   -2.61904762e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    3.43266065e-02    6.39257862e-03    4.81506455e-02     -1
   8686   -1.66666667e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    1.66970012e-02    4.34769376e-02    3.54143645e-02     -1
   8687    2.38095238e-02   -5.00509918e-02    3.64115629e-01    2.38095238e-02    2.32792791e-02    4.03080006e-02    3.48638767e-03     -1
   8688    7.14285714e-02   -5.00509918e-02    3.64115629e-01    2.38095238e-02    4.46325629e-02    1.66303879e-03    4.99034611e-02     -1
   8689    1.19047619e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    7.16822544e-03    1.75071318e-02    4.85625131e-02     -1
   8690    1.66666667e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    3.86640891e-02    1.78554416e-02    1.75557005e-02     -1
   8691    2.61904762e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    1.33184819e-02    2.74857176e-02    1.92133366e-02     -1
   8692    3.57142857e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    4.40573085e-02    3.41954880e-02    1.69092002e-02     -1
   8693    4.04761905e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    2.04437918e-02    1.54245514e-03    2.36870951e-02     -1
   8694    4.52380952e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    2.82543191e-02    4.48732130e-02    2.81854973e-02     -1
   8695    5.00000000e-01   -5.00509918e-02    3.64115629e-01    2.38095238e-02    3.45895756e-02    2.91998194e-02    3.45780760e-02     -1
   8696   -4.76190476e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    3.27402211e-02    4.58968207e-02    2.80550136e-02     -1
   8697   -4.28571429e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    1.81545856e-02    1.91760997e-02    1.83630142e-02     -1
   8698   -3.80952381e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    2.16409733e-02    1.38086626e-02    2.00260530e-02     -1
   8699   -2.85714286e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    2.15444343e-02    2.09768881e-02    3.75331848e-02     -1
   8700   -1.90476190e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    2.01069475e-02    9.64097712e-03    5.38862639e-03     -1
   8701   -1.42857143e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    3.76626479e-02    2.29594590e-02    3.28743440e-02     -1
   8702   -9.52380952e-02   -8.81168685e-03    3.64115629e-01    2.38095238e-02    6.87598449e-03    1.70167675e-02    1.70698320e-02     -1
   8703   -4.76190476e-02   -8.81168685e-03    3.64115629e-01    2.38095238e-02    2.37851847e-02    3.74605592e-02    1.86122872e-02     -1
   8704    4.76190476e-02   -8.81168685e-03    3.64115629e-01    2.38095238e-02    4.74722798e-02    1.57148783e-02    1.34855001e-02     -1
   8705    1.42857143e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    2.56577772e-02    3.04453913e-04    4.26853196e-02     -1
   8706    1.90476190e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    1.02358531e-02    3.30446750e-02    3.85821402e-02     -1
   8707    2.85714286e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    3.82908667e-02    1.19926063e-03    7.75823994e-03     -1
   8708    3.33333333e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    6.65388084e-03    2.28402339e-02    2.15669026e-02     -1
   8709    3.80952381e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    2.66799338e-02    4.43846683e-02    4.25437906e-02     -1
   8710    4.28571429e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    1.42131186e-02    1.44916157e-02    2.18476772e-03     -1
   8711    4.76190476e-01   -8.81168685e-03    3.64115629e-01    2.38095238e-02    1.96017450e-02    2.15426360e-03    2.51442267e-02     -1
   8712   -4.52380952e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    2.47608898e-03    9.03024809e-03    4.21609942e-02     -1
   8713   -3.57142857e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    1.95459210e-02    3.28154328e-02    2.96215534e-02     -1
   8714   -3.09523810e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    3.81582082e-02    3.02877127e-02    4.53364317e-02     -1
   8715   -2.61904762e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    1.64370833e-03    5.94548979e-03    4.56408856e-02     -1
   8716   -2.14285714e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    4.43290279e-02    1.61813429e-02    2.86855606e-02     -1
   8717   -1.66666667e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    3.29111681e-02    4.47220956e-03    2.98848213e-02     -1
   8718   -7.14285714e-02    3.24276181e-02    3.64115629e-01    2.38095238e-02    4.06694080e-02    1.11260904e-02    2.72505516e-03     -1
   8719   -2.38095238e-02    3.24276181e-02    3.64115629e-01    2.38095238e-02    1.22363106e-02    3.78060242e-02    4.71097234e-02     -1
   8720    7.14285714e-02    3.24276181e-02    3.64115629e-01    2.38095238e-02    4.78010120e-03    2.01914276e-03    1.16013391e-02     -1
   8721    1.19047619e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    6.96486894e-03    2.16208877e-02    1.37556027e-02     -1
   8722    1.66666667e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    3.21090957e-02    2.40969767e-02    2.27858508e-02     -1
   8723    2.14285714e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    2.42700898e-02    4.36428977e-02    5.60128363e-03     -1
   8724    2.61904762e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    3.89164319e-03    3.18011059e-02    3.58889963e-02     -1
   8725    3.09523810e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    4.92280749e-02    3.34448143e-02    4.18344861e-02     -1
   8726    3.57142857e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    4.48689605e-02    2.77738422e-02    8.01582898e-03     -1
   8727    4.04761905e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    2.35545211e-02    1.06850102e-02    1.24880386e-02     -1
   8728    4.52380952e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    3.43934233e-03    1.35441828e-03    2.36141290e-02     -1
   8729    5.00000000e-01    3.24276181e-02    3.64115629e-01    2.38095238e-02    6.16439751e-03    1.35907289e-02    1.14201532e-02     -1
   8730   -4.76190476e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    3.27412093e-03    1.83708301e-02    1.34392959e-02     -1
   8731   -4.28571429e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    1.48754600e-02    2.53356990e-02    3.50601837e-02     -1
   8732   -3.80952381e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    2.86310627e-02    7.44479464e-03    9.15716037e-03     -1
   8733   -2.85714286e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    1.41691356e-03    3.17148845e-02    2.80005811e-03     -1
   8734   -1.90476190e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    7.01819719e-03    3.56065276e-02    3.46011640e-02     -1
   8735   -1.42857143e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    4.29071935e-02    3.48346025e-02    1.80459783e-02     -1
   8736   -9.52380952e-02    7.36669230e-02    3.64115629e-01    2.38095238e-02    3.47416796e-02    2.97035630e-02    4.58198205e-02     -1
   8737   -4.76190476e-02    7.36669230e-02    3.64115629e-01    2.38095238e-02    4.27575086e-02    3.25808402e-03    6.50483067e-03     -1
   8738   -5.55111512e-17    7.36669230e-02    3.64115629e-01    2.38095238e-02    5.24554712e-03    6.69742637e-03    7.85924895e-03     -1
   8739    4.76190476e-02    7.36669230e-02    3.64115629e-01    2.38095238e-02    2.88596761e-02    1.28618239e-02    2.14499778e-02     -1
   8740    9.52380952e-02    7.36669230e-02    3.64115629e-01    2.38095238e-02    4.02798293e-02    1.61359448e-02    3.98208079e-02     -1
   8741    1.90476190e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    3.71912520e-03    3.10114048e-02    1.51565069e-02     -1
   8742    2.38095238e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    3.87793089e-02    9.64246758e-03    2.26013016e-02     -1
   8743    2.85714286e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    4.79364693e-02    1.10593811e-02    4.31618600e-03     -1
   8744    3.33333333e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    7.36527355e-04    1.80775783e-02    3.99227137e-02     -1
   8745    3.80952381e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    3.53376914e-02    1.09847718e-02    2.47573162e-02     -1
   8746    4.28571429e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    3.38366970e-03    4.57264514e-02    4.46087909e-03     -1
   8747    4.76190476e-01    7.36669230e-02    3.64115629e-01    2.38095238e-02    4.92034902e-02    3.84839600e-02    7.71896313e-03     -1
   8748   -4.04761905e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    5.70832081e-03    4.37295071e-02    1.44163895e-02     -1
   8749   -3.57142857e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    1.35675698e-02    2.25891832e-02    2.72782134e-02     -1
   8750   -3.09523810e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.50175476e-02    1.28690125e-02    4.34141582e-02     -1
   8751   -2.61904762e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    2.48383555e-02    1.65881377e-02    2.44255630e-02     -1
   8752   -2.14285714e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.99948624e-02    5.36744655e-03    3.40680306e-02     -1
   8753   -1.66666667e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    1.25961640e-02    3.30391580e-03    4.51274117e-02     -1
   8754   -1.19047619e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    1.69123500e-02    4.04044318e-03    1.32049901e-02     -1
   8755   -7.14285714e-02    1.14906228e-01    3.64115629e-01    2.38095238e-02    6.83506360e-03    3.93781346e-02    2.41897619e-02     -1
   8756   -2.38095238e-02    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.15923798e-02    4.27618043e-02    1.99162133e-02     -1
   8757    2.38095238e-02    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.60532589e-02    4.19652944e-02    8.40017326e-03     -1
   8758    7.14285714e-02    1.14906228e-01    3.64115629e-01    2.38095238e-02    4.37722220e-02    4.76736153e-02    2.12968034e-03     -1
   8759    1.19047619e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    8.18861148e-03    1.12411850e-02    2.47188636e-02     -1
   8760    1.66666667e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.54668249e-02    4.62587327e-02    3.75878760e-02     -1
   8761    2.14285714e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    2.88809830e-02    2.10970881e-02    4.17601366e-03     -1
   8762    2.61904762e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.30654599e-03    1.10919505e-02    9.54346022e-03     -1
   8763    3.57142857e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.73745766e-02    2.36881145e-02    1.28473760e-02     -1
   8764    4.04761905e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    3.25019883e-02    4.06004644e-02    1.68878192e-02     -1
   8765    5.00000000e-01    1.14906228e-01    3.64115629e-01    2.38095238e-02    4.57069783e-02    4.74355280e-02    6.26595379e-03     -1
   8766   -4.76190476e-01    1.56145533e-01    3.64115629e-01    2.38095238e-02    1.98967402e-02    2.90279078e-02    4.90277581e-02     -1
   8767   -4.28571429e-01    1.56145533e-01    3.64115629e-01    2.38095238e-02    3.98129535e-02    1.50811666e-02    4.09930525e-02     -1
   8768   -3.80952381e-01    1.56145533e-01    3.64115629e-01    2.38095238e-02    4.82131268e-02    8.85338863e-03    3.86666677e-02     -1
   8769   -3.33333333e-01    1.56145533e-01    3.64115629e-01    2.38095238e-02    3.42807081e-04    1.70420001e-02    4.99078528e-02     -1
   8770   -2.85714286e-01    1.56145533e-01    3.64115629e-01    2.38095238e-02    2.50616706e-02    2.50882495e-03    4.61665854e-02     -1
