     id                xc                yc                zc                ra                vx                vy                vz     ct
    588   -1.66666667e-01   -1.26437022e-03    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    589   -8.33333333e-02   -1.26437022e-03    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    590   -2.77555756e-17   -1.26437022e-03    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    591    8.33333333e-02   -1.26437022e-03    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    592    2.50000000e-01   -1.26437022e-03    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    593   -3.75000000e-01    7.09044134e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    594   -2.08333333e-01    7.09044134e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    595    1.25000000e-01    7.09044134e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    596    2.08333333e-01    7.09044134e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    597    2.91666667e-01    7.09044134e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    598    3.75000000e-01    7.09044134e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    599   -3.33333333e-01    1.43073197e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    600   -1.66666667e-01    1.43073197e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    601   -2.77555756e-17    1.43073197e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    602    5.00000000e-01    1.43073197e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    603   -3.75000000e-01    2.15241981e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    604   -2.91666667e-01    2.15241981e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    605   -2.08333333e-01    2.15241981e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    606   -4.16666667e-02    2.15241981e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    607    3.75000000e-01    2.15241981e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    608   -4.16666667e-01    2.87410764e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    609   -3.33333333e-01    2.87410764e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    610   -2.77555756e-17    2.87410764e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    611    2.50000000e-01    2.87410764e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    612    5.00000000e-01    2.87410764e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    613   -4.58333333e-01    3.59579548e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    614   -1.25000000e-01    3.59579548e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    615    4.16666667e-02    3.59579548e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    616    2.91666667e-01    3.59579548e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    617   -4.16666667e-01    4.31748332e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    618   -3.33333333e-01    4.31748332e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    619   -2.50000000e-01    4.31748332e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    620   -1.66666667e-01    4.31748332e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    621   -2.77555756e-17    4.31748332e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    622    2.50000000e-01    4.31748332e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    623    5.00000000e-01    4.31748332e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    624    4.16666667e-02   -4.58333333e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    625    1.25000000e-01   -4.58333333e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    626    2.08333333e-01   -4.58333333e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    627    2.91666667e-01   -4.58333333e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    628    3.75000000e-01   -4.58333333e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    629   -5.00000000e-01   -3.86164550e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    630   -4.16666667e-01   -3.86164550e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    631    8.33333333e-02   -3.86164550e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    632    3.33333333e-01   -3.86164550e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    633    4.16666667e-01   -3.86164550e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    634   -4.58333333e-01   -3.13995766e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    635   -2.91666667e-01   -3.13995766e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    636   -4.16666667e-02   -3.13995766e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    637    2.08333333e-01   -3.13995766e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    638    3.75000000e-01   -3.13995766e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    639   -3.33333333e-01   -2.41826982e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    640   -2.50000000e-01   -2.41826982e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    641   -8.33333333e-02   -2.41826982e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    642    8.33333333e-02   -2.41826982e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    643   -3.75000000e-01   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    644   -2.91666667e-01   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    645   -2.08333333e-01   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    646   -1.25000000e-01   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    647   -4.16666667e-02   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    648    2.08333333e-01   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    649    2.91666667e-01   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    650    4.58333333e-01   -1.69658199e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    651   -5.00000000e-01   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    652   -4.16666667e-01   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    653   -2.50000000e-01   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    654   -1.66666667e-01   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    655   -8.32667268e-17   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    656    8.33333333e-02   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    657    1.66666667e-01   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    658    2.50000000e-01   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    659    3.33333333e-01   -9.74894151e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    660   -4.58333333e-01   -2.53206314e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    661   -1.25000000e-01   -2.53206314e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    662    4.16666667e-02   -2.53206314e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    663    1.25000000e-01   -2.53206314e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    664    2.91666667e-01   -2.53206314e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    665    3.75000000e-01   -2.53206314e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    666    4.58333333e-01   -2.53206314e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    667   -5.00000000e-01    4.68481522e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    668   -3.33333333e-01    4.68481522e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    669   -2.50000000e-01    4.68481522e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    670    8.33333333e-02    4.68481522e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    671    1.66666667e-01    4.68481522e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    672    3.33333333e-01    4.68481522e-02    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    673   -4.58333333e-01    1.19016936e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    674   -3.75000000e-01    1.19016936e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    675   -2.08333333e-01    1.19016936e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    676   -4.16666667e-02    1.19016936e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    677    4.16666667e-02    1.19016936e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    678    1.25000000e-01    1.19016936e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    679    2.08333333e-01    1.19016936e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    680   -3.33333333e-01    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    681   -2.50000000e-01    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    682   -1.66666667e-01    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    683   -8.32667268e-17    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    684    8.33333333e-02    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    685    1.66666667e-01    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    686    2.50000000e-01    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    687    4.16666667e-01    1.91185720e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    688   -2.91666667e-01    2.63354503e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    689   -5.00000000e-01    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    690   -4.16666667e-01    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    691   -2.50000000e-01    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    692   -1.66666667e-01    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    693   -8.33333333e-02    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    694    2.50000000e-01    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    695    3.33333333e-01    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    696    4.16666667e-01    3.35523287e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    697    4.16666667e-02    4.07692070e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    698    1.25000000e-01    4.07692070e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    699    2.91666667e-01    4.07692070e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    700    4.58333333e-01    4.07692070e-01    1.27664387e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    701   -3.33333333e-01   -4.34277072e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    702   -1.66666667e-01   -4.34277072e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    703   -8.33333333e-02   -4.34277072e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    704    4.16666667e-01   -4.34277072e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    705   -4.58333333e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    706   -3.75000000e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    707   -2.08333333e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    708   -1.25000000e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    709    1.25000000e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    710    2.08333333e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    711    3.75000000e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    712    4.58333333e-01   -3.62108288e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    713   -4.16666667e-01   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    714   -2.50000000e-01   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    715   -8.33333333e-02   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    716   -2.77555756e-17   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    717    1.66666667e-01   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    718    2.50000000e-01   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    719    3.33333333e-01   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    720    5.00000000e-01   -2.89939505e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    721   -3.75000000e-01   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    722   -2.91666667e-01   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    723   -2.08333333e-01   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    724   -1.25000000e-01   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    725   -4.16666667e-02   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    726    4.16666667e-02   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    727    1.25000000e-01   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    728    2.91666667e-01   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    729    4.58333333e-01   -2.17770721e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    730    8.33333333e-02   -1.45601938e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    731    1.66666667e-01   -1.45601938e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    732    3.33333333e-01   -1.45601938e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    733    4.16666667e-01   -1.45601938e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    734   -2.08333333e-01   -7.34331539e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    735   -1.25000000e-01   -7.34331539e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    736    2.08333333e-01   -7.34331539e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    737    2.91666667e-01   -7.34331539e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    738    4.58333333e-01   -7.34331539e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    739   -4.16666667e-01   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    740   -3.33333333e-01   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    741   -2.50000000e-01   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    742   -2.77555756e-17   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    743    8.33333333e-02   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    744    2.50000000e-01   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    745    4.16666667e-01   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    746    5.00000000e-01   -1.26437022e-03    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    747   -3.75000000e-01    7.09044134e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    748   -2.91666667e-01    7.09044134e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    749   -4.16666667e-02    7.09044134e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    750    1.25000000e-01    7.09044134e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    751    2.91666667e-01    7.09044134e-02    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    752   -4.16666667e-01    1.43073197e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    753   -3.33333333e-01    1.43073197e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    754   -8.33333333e-02    1.43073197e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    755   -2.77555756e-17    1.43073197e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    756    8.33333333e-02    1.43073197e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    757    2.50000000e-01    1.43073197e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    758    4.16666667e-01    1.43073197e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    759   -4.58333333e-01    2.15241981e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    760   -3.75000000e-01    2.15241981e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    761   -2.08333333e-01    2.15241981e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    762   -1.25000000e-01    2.15241981e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    763    4.16666667e-02    2.15241981e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    764    2.91666667e-01    2.15241981e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    765   -2.50000000e-01    2.87410764e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    766   -1.66666667e-01    2.87410764e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    767   -2.77555756e-17    2.87410764e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    768    1.66666667e-01    2.87410764e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    769    2.50000000e-01    2.87410764e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    770    3.33333333e-01    2.87410764e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    771    4.16666667e-01    2.87410764e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    772   -4.58333333e-01    3.59579548e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    773   -3.75000000e-01    3.59579548e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    774   -2.91666667e-01    3.59579548e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    775   -1.25000000e-01    3.59579548e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    776   -4.16666667e-02    3.59579548e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    777    4.16666667e-02    3.59579548e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    778    2.08333333e-01    3.59579548e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    779   -4.16666667e-01    4.31748332e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    780   -8.33333333e-02    4.31748332e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    781    1.66666667e-01    4.31748332e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    782    2.50000000e-01    4.31748332e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    783    3.33333333e-01    4.31748332e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    784    4.16666667e-01    4.31748332e-01    1.95705769e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    785   -4.58333333e-01   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    786   -3.75000000e-01   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
